0.000000000000000000e+00,4.234502616741027126e-01,4.895283541525359272e-01,9.815052387679051860e-01,3.845682863902153970e-01,2.746420771124677242e-16,-1.218855003852236385e-01,-1.010976544889472306e+00,-4.004202155104029104e-01,-6.508527627227705947e-01,-4.168836605111043249e-16,7.078748482808011611e-01,2.190785186733255063e+00,2.150981854301658114e+00,1.395255625035476954e-01,5.457231415006805180e-16,-3.651024035681026403e-01,-3.154295739994082748e+00,-2.484119786918354666e+00,-1.238350919607996037e+00,-1.901321871516278527e-16
0.000000000000000000e+00,3.198472728009079669e-01,2.860265609036188872e-01,4.766009554843098073e-01,2.159943207404264598e-01,6.687317138237545592e-17,-2.353361146140557636e-01,-3.082761195008124622e-01,-8.123326748116623808e-01,-4.023981670067037775e-01,-7.551389217460133057e-17,1.985459572220199531e-01,2.724782372513939732e-01,4.468146397364126665e-01,2.146765795197247972e-01,1.449001376278997666e-16,-2.155846833609031121e-01,-3.646867336828941153e-01,-5.876799368286016456e-01,-2.094579926143984028e-01,-1.955004354426773011e-16
0.000000000000000000e+00,6.980345500119087276e-01,7.578179775545140773e-01,1.023353676908594911e+00,9.210178344779591519e-01,1.196579956492295144e-16,-1.009717258627828684e+00,-1.710580399033626298e-01,-1.075763347635121159e+00,-1.199596192841996256e-01,-1.979584515773449005e-17,2.832169549590316526e-01,4.932792628466983742e-01,8.302599555319718772e-02,7.005672457235257999e-01,5.548697181630143522e-16,-4.197767838790172901e-01,-1.972100409599601978e+00,-1.269851107709535576e+00,-1.146723288801984486e+00,-9.198786028922608146e-16
0.000000000000000000e+00,3.866799415884121793e-01,1.157742430152197688e+00,1.620045255130941886e+00,7.669463452618097143e-01,2.800406356156299542e-16,-8.698389201237310964e-01,-3.638914376871377199e-01,-1.230574570043571292e+00,-6.212543662519056653e-01,-2.383443909931510227e-16,1.347390293414828077e+00,2.702134918044103440e+00,3.361314018092624312e-01,6.596655947842602341e-01,3.069113538023916984e-16,-8.983020841875956064e-01,-4.226117008742569792e-01,-3.193539999239107363e+00,-1.100396072867490194e+00,-1.686974340068327863e-15
0.000000000000000000e+00,1.989965203852862574e-01,9.418952863369309259e-02,3.946128842866727937e-01,2.819780767646867803e-01,1.938338504745465271e-17,-1.510946850514897633e-01,-2.438217650396900527e-01,-3.881554355687003577e-01,-1.581884942928613313e-01,-1.756175168332374181e-16,2.057381809655986493e-01,8.493057990124962542e-01,2.571201854334693726e-01,8.597654061457102315e-02,2.343522887050320036e-16,-3.806954392599569692e-01,-3.890510687799523248e-01,-7.254843325740335525e-01,-3.205691013519593180e-01,-1.629242431610719152e-16
0.000000000000000000e+00,3.023851038200875765e-02,9.823957589004944646e-02,6.212259067470547041e-02,1.285169209296679882e-01,1.435521945749544508e-17,-7.882766837342561339e-02,-1.390736907317229043e-01,-2.406316886322317494e-01,-5.674592847294245013e-02,-1.755015114047835481e-17,1.130835868180125880e-01,1.902829053903429268e-01,3.121225674434029429e-01,7.045173625761300129e-02,2.802759034480400703e-17,-1.155391794214277595e-01,-1.472352823264254928e-01,-1.184844929475735165e-01,-5.025494913720882778e-02,-8.536640796905774267e-17
0.000000000000000000e+00,4.405592808574558816e-01,9.127032574910677321e-01,8.773255248253973848e-01,5.763610029248279476e-01,2.051375979572181651e-16,-1.074340737528071354e+00,-6.821840189738799243e-01,-1.930111500966801952e+00,-2.829691678378377651e-01,-3.750142704408170753e-16,3.050586081907423752e-01,5.560575847492964519e-01,1.046444525185223462e+00,1.176065890146934079e+00,2.744182717900243427e-16,-5.507116818986700357e-01,-2.173936220286595056e+00,-2.371047034631356798e+00,-3.234688016943889632e-01,-6.221469651353078052e-16
0.000000000000000000e+00,1.032925113252746607e+00,1.355373984336080140e+00,3.337624929119492379e+00,1.298146663112939247e+00,4.122702795814850723e-16,-8.456737217335110746e-01,-1.601837700568252032e+00,-2.739037789767525766e+00,-1.421683768353540378e+00,-4.187184832498373911e-16,1.409572715527434905e+00,2.007135385057317478e+00,1.191331551837815139e+00,8.128764745107532885e-01,3.699661641463753646e-16,-1.996840941146966975e+00,-2.183441320575445932e+00,-3.255727563809581948e+00,-4.951224306198477865e-01,-6.520449571520214598e-16
0.000000000000000000e+00,5.235368545750813674e-01,2.008325119204014353e+00,1.690182614848399156e+00,3.570460021833105624e-01,2.904200521399749113e-16,-2.433084947433452327e-01,-2.788676052126403349e+00,-9.071852969228185737e-01,-9.792844178583139936e-01,-6.241344601580333261e-16,4.418914180461638308e-01,1.115013336093166885e+00,9.225000284142941265e-01,1.288854335486742775e+00,5.721193393577731873e-16,-5.882376115806322581e-01,-1.025948907534464993e+00,-1.849423919523217830e+00,-2.297387996078656958e+00,-1.383694290110536594e-15
0.000000000000000000e+00,1.525784393506265935e-01,2.372382539332721141e+00,2.406997328392030067e+00,1.314480758552021067e+00,8.287867622172132789e-17,-2.097521667883674112e+00,-2.290349625655915933e+00,-4.584204694162856697e+00,-8.134764068460759168e-01,-1.015028913190641852e-15,1.913102496799521379e+00,3.200547150231604299e+00,1.367976734202966727e+00,7.861404725449553377e-01,8.049777679175886722e-16,-2.284488518925305467e+00,-2.943224502537630016e+00,-3.013440666419444192e+00,-7.628728347818345412e-01,-8.605630612827293125e-16
0.000000000000000000e+00,1.422215023858481864e+00,2.866952678756636175e+00,1.093728628059210450e+00,1.929776667164888160e+00,1.513268368856860462e-16,-2.014862580695524041e+00,-4.874378817968211486e+00,-4.154246280619029896e+00,-1.350231398969431673e+00,-6.040803990268804883e-16,1.739157370044561279e+00,2.888933290454144043e+00,5.548248706492858062e+00,8.598062223216013100e-01,1.375437871100378636e-15,-1.784045194913780330e+00,-9.363826974116157276e-01,-1.869593374406803621e+00,-1.652400370308715782e+00,-1.115742992311504956e-15
0.000000000000000000e+00,9.699774547104194067e-01,3.494465620069938883e+00,2.977746039609050044e+00,4.888000701311094875e-01,2.631758720546761590e-16,-8.899346676767942999e-01,-1.458338136876572433e+00,-2.659169555112660621e+00,-2.631906500894928502e+00,-3.490048814315493952e-16,2.180875220846738571e-01,4.582100741990871029e+00,3.801423910364030156e+00,5.789752685270285193e-01,8.142110862511382009e-16,-7.457718728378138762e-01,-2.655033935849642202e+00,-3.203466186464019039e+00,-1.309565080485243671e+00,-4.673994733046101765e-16
0.000000000000000000e+00,2.263501379976862737e-01,3.640567509486187237e-01,1.978613768773901826e+00,7.010246780453290895e-03,2.054075383666175624e-16,-3.722491621939734707e-01,-8.767398075975958438e-01,-5.867059157835367023e-01,-4.730006228062220153e-01,-3.346622998962559447e-16,4.555035129828006180e-01,1.169295611834033632e+00,9.553693757308824308e-01,1.338128579073393221e+00,2.444087839140213731e-16,-5.459829064808694454e-01,-1.080698724569288061e+00,-1.698123605138127878e+00,-6.469550251974474087e-01,-8.203549620046046229e-16
0.000000000000000000e+00,7.939653756217027736e-01,1.593664508045371075e+00,1.020610366834268978e+00,1.279367662304162989e+00,5.757272626391238930e-16,-7.861280431532557955e-01,-5.860061074626631950e+00,-1.044310845687553391e+00,-4.747172091586934206e-01,-6.849316347069955341e-16,2.255525478724901500e+00,4.406221785530431423e-01,6.063233149542702760e-01,1.766280495146899332e+00,6.002539072113731773e-16,-8.701140321533419320e-01,-2.101059888619936533e+00,-3.592152764109027618e+00,-1.398417536656673787e+00,-2.942559448922582783e-15
0.000000000000000000e+00,1.649716051232794634e+00,1.822312906976391700e+00,2.221149874781484179e+00,9.253225475130676392e-01,2.437499821157139238e-16,-1.583137769820606611e+00,-1.297666129711066985e+00,-4.398073477649109719e+00,-1.777490744315107563e+00,-8.908623397969205958e-16,6.996763654594465587e-01,5.685792659039593522e-01,2.851636809867244882e+00,2.014440279141429979e+00,1.015884908888597493e-15,-1.445976081533682844e+00,-1.827820181581694570e+00,-2.687597469116765891e-01,-5.946369671771923882e-01,-4.094600945658817423e-16
0.000000000000000000e+00,6.327859170927474519e-01,9.252696363713844852e-01,5.468939265778502978e-01,6.317110509990281342e-01,1.019241932418496364e-16,-1.736842193632097686e+00,-1.028364339307061837e+00,-1.515462112016762841e+00,-7.884194110065533279e-01,-1.486802307809801503e-16,5.491687462971905909e-01,1.216040593985199481e+00,6.246489146781810664e-01,1.048776780944522979e+00,7.096245850578863613e-16,-1.768306407793860613e+00,-6.354148986470069538e-01,-2.063386513575096615e+00,-1.982708985879238772e-01,-9.343893789168329359e-16
0.000000000000000000e+00,1.334998314349276516e+00,3.351625752745217568e+00,5.829966236165225801e+00,1.825422117511386055e+00,1.693899983205737820e-16,-1.621570033036360048e+00,-6.255677028224894132e-01,-3.876278985836338453e+00,-1.962812275436871978e+00,-2.602037756666121449e-16,1.204320772812349949e+00,1.061014453688908343e+00,5.075953312500847137e-01,1.304223924248308908e+00,3.913346485348820605e-16,-1.278962010890408507e+00,-2.421862614785836865e+00,-3.368404020708316793e+00,-1.583035111045264953e+00,-4.870991356687287536e-16
0.000000000000000000e+00,3.389328660900149670e-02,3.770332528962876822e-02,4.328378003444127708e-02,8.057940705795928193e-03,7.499484549811438471e-18,-2.993198899611236238e-02,-4.840219745077119218e-02,-5.914422389132999169e-02,-3.209781374751209670e-02,-1.385379633612127786e-17,5.024154711517318447e-03,2.779601747867101180e-02,5.264659289430075745e-02,7.184044453869865843e-02,3.362121637530312882e-18,-4.109483107346068725e-02,-9.544311700222084249e-02,-1.105729635184800608e-01,-4.874529894996670887e-02,-3.040227418869567103e-17
0.000000000000000000e+00,6.540017375279989498e-01,1.573978456599190445e-01,4.307037994341801901e-01,1.295465944940089598e-01,1.011255332990364286e-16,-6.188746885637375073e-01,-9.734552030381335985e-01,-5.382154796837430588e-01,-2.417593379128679665e-01,-1.862799500462273238e-16,1.888742868973382338e-01,2.148889255739328541e-01,4.319557922639424286e-01,1.071269858534955599e-01,1.476412979701237095e-16,-5.465518844337576843e-01,-5.110915436411478385e-01,-7.642221455182105494e-01,-4.347935348251462107e-01,-2.433318229064545851e-16
0.000000000000000000e+00,5.302676034167389529e-01,7.171158136337782985e-01,3.030114890089435908e-01,3.714843991259347833e-01,9.674401920155129035e-17,-2.820893760481032464e-01,-6.774172327839323993e-01,-3.443786744819674617e-01,-7.219210445561712319e-01,-1.111695916892430912e-16,1.261275546035642570e-01,9.345268238945285688e-01,1.728940425857925511e-01,3.548597909190539523e-01,1.394051152712414882e-16,-1.808683576095228007e-01,-2.811884820667699403e-01,-6.262162662128419877e-01,-6.677001381945750769e-01,-4.562856388634577830e-16
0.000000000000000000e+00,1.323756654869816973e+00,8.012118151098323038e-01,7.077276897183105708e-01,1.074453505023467592e+00,1.481237884417583324e-16,-6.405329617091000127e-01,-1.166563961133991079e+00,-2.124984228722715418e+00,-2.276703918603868171e-01,-2.914262387112471303e-16,1.279798271069584326e+00,2.550793296959576129e+00,1.450656729654758559e+00,2.117579252579124549e-01,2.924989590667854475e-16,-7.909616366744486315e-01,-1.521137248718716695e+00,-1.014831780212476886e+00,-1.517059675990213075e+00,-1.232825761700582885e-15
0.000000000000000000e+00,2.367558885815671255e-01,1.867011007059361238e-01,3.769533408174637334e-01,3.343598418811664641e-01,6.900001325149704808e-17,-4.496833399866437819e-01,-5.883598152439293294e-01,-3.677103948129661348e-01,-3.500203146885438321e-01,-1.575804098135242165e-16,3.263611192813428707e-01,4.680111659680300518e-01,6.031036624623021813e-01,3.366168280259217993e-01,1.338728900662592785e-16,-1.592367485081864209e-01,-5.228994639859196880e-01,-2.510749298111370487e-01,-2.519716974637939422e-01,-1.695598653921168101e-16
0.000000000000000000e+00,2.853379742905067656e-02,1.698354445779416688e-02,1.950912386494746062e-02,1.915325405639597273e-02,7.093239220589783098e-18,-1.520292281308532716e-02,-4.448600913113264638e-02,-3.051005937367285911e-02,-2.079420382117489266e-02,-4.683112064048934677e-18,3.975083287689010550e-03,6.436454800230675954e-02,1.525534657999895460e-02,3.486436195723632142e-02,1.463200828539249859e-18,-1.140202995924922795e-02,-8.912852548404300024e-03,-1.943437158195915684e-02,-3.075343874635853500e-02,-7.085202172107577545e-18
0.000000000000000000e+00,4.128007524007493712e-01,1.613881186082869179e-01,5.885185206476495345e-01,3.733703324955517933e-01,4.723004261929392256e-17,-5.824610100570467575e-01,-3.139374809691637958e-01,-4.525257808422290529e-01,-1.511028857960814709e-01,-6.178497266769006788e-17,1.558451567569989760e-01,7.289084613075501595e-01,8.990443889497191643e-01,3.727838778459340308e-01,2.401589714588294572e-16,-3.172298959221100945e-01,-1.104800375347780195e+00,-5.549516283672507599e-01,-2.222338647198905115e-01,-3.282314911006621606e-16
0.000000000000000000e+00,3.268653339225971344e+00,3.069326323570202852e-01,2.716053868185450137e-01,1.653162869546507263e+00,5.360992460866032524e-16,-8.078541411548674223e-01,-4.365736470367103550e+00,-1.273188370274511705e+00,-4.573501565691868165e-01,-3.679205251574962030e-16,7.978929822580302922e-01,2.561620393848122124e+00,2.596645101751430484e+00,1.791093902040977515e+00,1.050752766934762288e-15,-8.556600531914051455e-01,-1.324696667825443708e+00,-2.211079984593659731e+00,-8.436920762349718883e-01,-9.126216759359622842e-16
0.000000000000000000e+00,9.788502281882698330e-01,1.958753692067925600e+00,2.139691406051452027e+00,8.234498178531359791e-01,2.147280762435199926e-16,-2.432404659960868631e+00,-1.912352557727305946e+00,-1.612374316213954994e+00,-2.903232502989113173e-01,-3.670944744392729829e-16,1.419590859896585844e+00,1.534455629422657896e+00,1.262687958721067094e+00,1.235948920896760450e+00,8.735098166066574278e-16,-1.032426958031670283e+00,-9.553811737427323481e-01,-9.000775169837679224e-01,-1.076286152782230721e+00,-9.790454721587259832e-16
0.000000000000000000e+00,1.383622617176772485e+00,3.184443431279821990e+00,3.422968506152385793e+00,1.476913503993033228e+00,3.951378680615709355e-16,-5.052387897569239339e-01,-5.224502831100231726e-01,-2.643238737219459455e+00,-2.347726534607518900e+00,-8.800816559384708337e-16,1.112774910157454666e+00,1.935023827561661136e+00,2.905816228784195321e+00,1.504762998629673332e+00,8.785384892070848911e-16,-2.085634442861694915e-01,-2.763742505598467236e+00,-9.629106160106352119e-01,-4.599441552891638252e-01,-1.137124194555708470e-15
0.000000000000000000e+00,1.171978998339613248e-01,1.298167014216535797e-01,3.811404634813544412e-01,4.506064483095361534e-02,3.086278298568364077e-17,-1.763401342401749450e-01,-4.297587169247596983e-01,-1.970681573737774195e-01,-1.397614681853344976e-01,-1.030869500186155210e-17,1.950846671598511495e-01,4.697843622907398320e-01,3.119645582704155817e-01,3.507596094663890107e-01,1.546423380988879718e-16,-1.968032327036365603e-01,-4.529731245444306720e-01,-2.185279135345754853e-01,-5.921800465414590181e-02,-2.903257717182199085e-16
0.000000000000000000e+00,3.964255270901895223e-01,8.532561459405613169e-01,5.794202744478602618e-01,4.889543498706213631e-01,1.021434933295459444e-16,-7.575851391044571281e-01,-4.018359985112233690e-01,-9.786324562141459626e-01,-2.960010272260152897e-01,-3.145955529551906754e-16,1.429512066518165314e+00,1.790682019312491491e+00,6.973229593909179291e-01,7.848041279198065823e-01,2.908394221753288270e-16,-1.648232304633314271e+00,-1.668609562426262682e+00,-2.299853414380915062e+00,-2.181583215590550129e-01,-2.052658603580466952e-16
0.000000000000000000e+00,1.560571234678988173e+00,4.567057321407119730e+00,3.804401566089895770e+00,8.277757802642089491e-01,1.630293910939337747e-16,-1.080847335547551413e+00,-4.556776578037300851e+00,-8.160920939567464227e-01,-2.119460630377924204e+00,-9.653279357166320380e-16,2.364650545216414379e+00,1.593509932126842443e+00,5.222717627877292434e-01,2.052048104501964509e-01,1.226493974646473969e-15,-6.723273569883450040e-01,-3.164559331002208875e+00,-5.487124588375405843e+00,-1.030480374733946380e+00,-1.043140940343384697e-15
0.000000000000000000e+00,1.708499881179782243e+00,3.771336151033550799e+00,2.629691588082012199e+00,9.191294370869922403e-01,9.909436216189630144e-17,-2.356905073862812561e+00,-5.565546547745062744e-01,-2.784824802699935375e+00,-9.112128874317126925e-01,-3.662259013700953809e-16,1.288593183251686369e+00,2.018843075842763568e+00,3.189037488997080505e+00,1.095482185760353611e+00,4.230803025117542332e-16,-1.064589030921266444e+00,-8.335488414637803878e-01,-5.030348573593452777e-01,-1.422613318809689664e+00,-6.748197959219164231e-16
0.000000000000000000e+00,1.185583083847523200e+00,5.910530033794400007e-01,8.925259108182594936e-01,8.617627493958233131e-01,1.497042280181415919e-16,-5.893572398260742418e-01,-1.066459295831646559e+00,-1.638526246907688888e+00,-1.502766895345351239e+00,-2.650244899894822609e-16,1.006950124210176600e+00,1.335626923788085785e+00,1.067103682236691942e+00,2.823611231730661641e-01,1.300323896283383888e-15,-6.644606948908526878e-01,-2.660588216546857954e+00,-1.681984231723862244e+00,-5.145655081592166447e-01,-8.067167605929168428e-16
0.000000000000000000e+00,9.447175809147538850e-01,2.466138158071156106e+00,2.764356546725167618e+00,1.863289087686092804e+00,8.547557181160841868e-16,-3.422868352965438565e-01,-2.625557699919352395e+00,-5.162270886185310603e-01,-2.799156942078086630e+00,-6.144094893613219920e-16,1.760385824541367494e+00,2.098681867968266612e+00,2.481325555471135758e+00,1.668255363271402558e+00,6.396395834360858707e-16,-9.313249137240637854e-01,-5.540429536413143730e+00,-3.106046292272430343e+00,-4.151343809956498654e-01,-1.423546464186914038e-15
0.000000000000000000e+00,6.447345204604375546e-01,7.576136049850822340e-01,3.873774298591474152e-01,3.531932999454480693e-01,7.770089122609907768e-17,-1.418311975248135737e-01,-5.436654060931963572e-01,-8.864498927365810355e-01,-4.574204944821365082e-01,-1.387758607863510849e-16,1.062339868567063195e-01,9.590506617493005370e-01,1.442295306757950257e-01,3.795524811311001834e-01,3.931195753918483568e-16,-5.023669847060727722e-01,-4.344254960501423013e-01,-5.446611989886498417e-01,-1.954538055759239557e-01,-3.614146788607436321e-16
0.000000000000000000e+00,4.208387111209511144e-01,3.703997400103159254e+00,4.182560086353069306e-01,2.651171151523597502e-01,1.466977249624794214e-16,-1.327077962645831111e+00,-6.017846878183552572e-01,-6.032622907904452436e-01,-7.089258634671952164e-01,-1.854177831690888624e-16,1.880517287963535122e-01,1.829038029007647559e+00,4.774834294899664711e-01,5.455594823318383746e-01,3.404418923643440970e-16,-5.263621147112996779e-01,-1.509350152651301347e+00,-1.271389747922018199e+00,-5.602191587435747522e-01,-1.011354344214638445e-15
0.000000000000000000e+00,3.196955404366094711e-01,5.266039580714753088e-01,5.464519825059592772e-01,1.527626428666191971e-01,6.411849166077488152e-17,-5.489329388853592118e-01,-1.304339332129682782e+00,-2.911638227060467377e-01,-2.782947794766076344e-01,-8.819076735317410872e-17,4.799221384517841638e-01,6.622765084679422820e-01,1.190645902579947402e+00,8.227712719375575301e-02,2.276530761938271375e-16,-1.830265966900228303e-01,-5.866156028500180142e-01,-1.008535182183152523e+00,-3.671075363660482593e-01,-2.496881177931230264e-16
0.000000000000000000e+00,8.774608841395130365e-02,1.293017690467314906e-01,3.564144005905530155e-01,9.654372105728409315e-02,1.372979920944765752e-17,-1.119068919011313029e-01,-1.064376824857673626e-01,-1.833885487008109494e-01,-7.713990242290261201e-02,-8.080889525208841790e-17,1.650292835835053262e-01,2.046361048615483458e-01,1.994344267036802232e-01,6.610244962790307044e-02,2.021092857556820936e-17,-1.143197341916300236e-01,-1.978850958603951549e-01,-3.898924190035207155e-02,-3.928410352197136274e-02,-1.339930167895071581e-16
0.000000000000000000e+00,8.112179109515701425e-01,4.031654267671861414e-01,1.669145510486623185e-01,4.751958901614215525e-01,2.120983319047030188e-16,-6.244709244282496963e-01,-4.055128410484638568e-01,-7.351720559083921858e-01,-1.314188817265584397e-01,-3.466099020381895291e-16,1.960196584519436347e-01,7.759371177109600781e-01,6.096320119905820345e-01,1.047108418700657184e+00,1.032862379457589053e-16,-8.362738817025140714e-02,-1.109548675262756579e+00,-1.097543245092676978e+00,-9.241717135150545603e-01,-8.996942410771754234e-16
0.000000000000000000e+00,7.596627573620062801e-01,5.929834648644453310e+00,1.496211768027408073e+00,1.063598833344339134e+00,4.131081936159922551e-16,-1.862360604736672531e+00,-2.383515230792550454e+00,-2.636407541370763497e+00,-9.845561964057979454e-01,-2.983732536962300680e-16,1.742945451181449279e+00,1.884537084870524515e+00,5.279184273518545467e+00,2.112197302631979579e+00,3.732849060267042703e-16,-4.103575685784157101e-01,-2.832044588482063308e+00,-2.296055433620474595e+00,-2.469368062592064206e+00,-1.462943535599549294e-15
0.000000000000000000e+00,5.032645861926664521e-01,3.411574126672415885e-01,8.319284912255469067e-01,4.198447676407328633e-01,1.990314447702171324e-16,-7.196468926474424155e-01,-1.752282391826622376e+00,-1.820620017528074008e+00,-1.271057736849613151e-01,-1.775756040711196572e-16,2.710726629720160430e-01,2.387437387734938354e-01,5.810485347931267086e-02,4.284938040883183308e-01,3.429918507653168982e-16,-3.281888636185988362e-01,-1.549383070371522120e+00,-8.326387334510162441e-01,-7.778515565865017356e-01,-3.652525260065437271e-16
0.000000000000000000e+00,1.369885018133922272e-01,5.480310170251274648e-01,1.168674151678730677e+00,9.849198515286696765e-01,2.603473356704865991e-17,-6.044720165508730148e-01,-7.700823573807945577e-01,-3.852764285607172545e-01,-4.693981904049229770e-01,-8.331257289945412559e-17,3.909949586743077243e-01,7.155564456985912258e-01,6.155377244040767248e-01,3.617439602327170989e-01,1.755876883611333651e-16,-3.559395346311396979e-01,-6.190373459216944596e-01,-8.166300954849847749e-01,-4.286827437484338477e-01,-2.735996864398125614e-16
0.000000000000000000e+00,3.077487348136575540e-01,1.002330906877409555e+00,2.058003805290485044e-01,5.449065080510734349e-01,1.152330535850298757e-16,-3.910301609797248723e-01,-1.577016460078148663e+00,-1.027953653865739003e+00,-8.898950346329981276e-01,-1.407859624542438027e-16,7.193373025288923861e-01,2.148815221774193596e+00,1.631414065003679026e+00,9.579282622464285746e-01,9.055197119499704537e-17,-1.547169239330881130e+00,-1.111595991864331889e+00,-3.227578251758016492e-01,-9.328705385095521496e-01,-4.317223420769850882e-16
0.000000000000000000e+00,1.501736727067400599e-02,3.550408426698455772e-02,6.440759243932957234e-02,2.489526211898909769e-02,1.531748767905740847e-18,-1.215190721054832486e-03,-1.001656512094810207e-02,-7.857817221111711159e-02,-1.992623997793387461e-02,-4.149585717136125061e-18,2.893526157069076232e-02,2.411204806848831275e-02,5.267312529366895146e-02,1.106307167759983112e-02,2.248555094624871969e-17,-1.539464586195707189e-02,-2.155492075019725326e-02,-2.102049886939007586e-02,-2.376824590084554087e-02,-1.127008202397199855e-17
